법정동,단지명,전용면적(m²),거래금액(만원),건축년도,계약일,층,역이름,시기
태화동,전원타운,84.565,16500,1991,2010-01-10,13,울산역,개통 후
태화동,선경맨션,84.81,13700,1990,2010-01-15,12,울산역,개통 후
우정동,남운아파트6동,54.87,9200,1985,2010-01-25,3,울산역,개통 후
서동,강동그린타워,55.5,7400,1995,2010-01-23,10,울산역,개통 후
복산동,평창,59.41,9130,1998,2010-01-16,11,울산역,개통 후
다운동,한라동아,84.99,15700,2002,2010-01-19,5,울산역,개통 후
복산동,평창,84.32,14000,1998,2010-01-10,8,울산역,개통 후
남외동,삼익세라믹201,70.35,9000,1991,2010-01-05,5,울산역,개통 후
복산동,아느칸빌3차,84.8347,19550,2009,2010-01-15,7,울산역,개통 후
태화동,새운임대,42.84,6350,1985,2010-01-03,3,울산역,개통 후
우정동,우정파크맨션,84.96,11000,1989,2010-01-14,2,울산역,개통 후
복산동,제일3차,64.0843,10700,1983,2010-01-29,1,울산역,개통 후
성안동,하얀빌3차,84.88,14900,2007,2010-01-04,4,울산역,개통 후
우정동,선경1차,84.65,18800,1994,2010-01-10,16,울산역,개통 후
성안동,플러스빌,84.71,13350,2004,2010-01-20,1,울산역,개통 후
다운동,다운,49.59,6000,1992,2010-01-28,10,울산역,개통 후
태화동,나영빌라,119.1,16700,1997,2010-01-09,8,울산역,개통 후
우정동,선경2차,59.74,14800,1997,2010-01-29,19,울산역,개통 후
성남동,리버팰리스,84.955,23000,2007,2010-01-22,9,울산역,개통 후
다운동,다운,49.59,6000,1992,2010-01-09,10,울산역,개통 후
성안동,성모이소빌,84.909,17800,2007,2010-01-29,5,울산역,개통 후
태화동,희마비아이피맨션,84.95,8500,1990,2010-01-19,3,울산역,개통 후
태화동,희마비아이피맨션,54.79,6850,1990,2010-01-20,12,울산역,개통 후
남외동,남외푸르지오1차,84.782,30500,2006,2010-01-13,5,울산역,개통 후
성안동,경동햇빛마을,84.7548,12900,2001,2010-01-25,3,울산역,개통 후
성안동,성안청구타운,59.99,9700,1996,2010-01-06,5,울산역,개통 후
우정동,마제스타워,84.9865,20468,2009,2010-01-25,6,울산역,개통 후
남외동,삼익세라믹101,84.585,10950,1991,2010-01-27,2,울산역,개통 후
우정동,범태,30.78,4000,1987,2010-01-26,2,울산역,개통 후
우정동,선경1차,59.335,11500,1994,2010-01-06,14,울산역,개통 후
성안동,삼대미소가빌라트,83.7259,8300,2003,2010-01-26,7,울산역,개통 후
서동,광명파크맨션,71.955,8500,1992,2010-01-15,6,울산역,개통 후
성안동,대호하이빌14차,84.675,16000,2006,2010-01-09,6,울산역,개통 후
태화동,진영동부,59.94,8600,1994,2010-01-08,3,울산역,개통 후
우정동,청우하이츠,59.25,8000,1995,2010-01-25,9,울산역,개통 후
우정동,선경2차,84.94,18000,1997,2010-01-10,15,울산역,개통 후
성안동,성안금호타운,74.69,12950,1998,2010-01-25,6,울산역,개통 후
복산동,동덕현대(103동),71.25,11500,1991,2010-01-02,12,울산역,개통 후
우정동,우정파크맨션,84.96,8100,1989,2010-01-10,1,울산역,개통 후
태화동,새운임대,42.84,7000,1985,2010-01-22,2,울산역,개통 후
우정동,선경2차,59.74,15700,1997,2010-01-08,20,울산역,개통 후
성안동,대신드림빌,84.603,14000,2003,2010-01-09,6,울산역,개통 후
우정동,선경2차,59.74,15300,1997,2010-01-08,19,울산역,개통 후
남외동,남외푸르지오1차,101.6,36000,2006,2010-01-16,4,울산역,개통 후
학성동,남운학성타운,135.58,18900,1991,2010-01-11,4,울산역,개통 후
우정동,선경1차,59.335,11700,1994,2010-01-13,8,울산역,개통 후
우정동,남운아파트6동,60.72,5000,1985,2010-01-19,3,울산역,개통 후
우정동,선경2차,84.94,23000,1997,2010-01-21,8,울산역,개통 후
성안동,성안금호타운,74.69,13500,1998,2010-01-21,11,울산역,개통 후
반구동,세창짜임102동,84.5117,19700,2006,2010-01-08,13,울산역,개통 후
복산동,송림,55.62,8200,1983,2010-01-09,2,울산역,개통 후
성안동,경동햇빛마을,84.7548,12350,2001,2010-01-18,7,울산역,개통 후
서동,현대강변맨션,68.88,8500,1991,2010-01-20,3,울산역,개통 후
반구동,세한프리빌,84.9679,19900,2005,2010-01-05,12,울산역,개통 후
태화동,태화일신,59.84,12600,1997,2010-01-07,11,울산역,개통 후
우정동,선경2차,59.74,15200,1997,2010-01-06,23,울산역,개통 후
남외동,루비빌,80.07,16500,2005,2010-01-17,3,울산역,개통 후
학산동,정림탑스빌,65.6046,12100,2004,2010-01-18,5,울산역,개통 후
약사동,삼성래미안2차3단지,112.6387,36200,2004,2010-01-04,2,울산역,개통 후
복산동,아느칸빌3차,84.8347,19700,2009,2010-01-18,9,울산역,개통 후
태화동,현대미포조선,60.0,7000,1993,2010-01-15,1,울산역,개통 후
태화동,동덕현대맨션,76.47,11950,1990,2010-01-16,11,울산역,개통 후
다운동,다운,49.59,5500,1992,2010-01-15,8,울산역,개통 후
남외동,루비빌,80.07,10000,2005,2010-01-14,3,울산역,개통 후
복산동,아느칸빌3차,84.8443,20000,2009,2010-01-15,8,울산역,개통 후
성안동,신덕하이빌,83.711,13000,2003,2010-01-08,3,울산역,개통 후
태화동,양지동산맨션,84.9475,8400,1990,2010-01-04,15,울산역,개통 후
우정동,선경1차,59.335,11400,1994,2010-01-08,13,울산역,개통 후
우정동,마제스타워,84.9865,26582,2009,2010-01-04,8,울산역,개통 후
태화동,리버스위트,84.9522,23800,2007,2010-01-13,14,울산역,개통 후
동동,월성개나리,67.05,7000,1993,2010-01-13,2,울산역,개통 후
태화동,삼익세라믹,84.31,13000,1990,2010-01-04,3,울산역,개통 후
태화동,리버스위트,84.9522,21800,2007,2010-01-11,11,울산역,개통 후
태화동,리버스위트,84.9522,13305,2007,2010-01-07,14,울산역,개통 후
우정동,마제스타워,84.9865,25900,2009,2010-01-06,35,울산역,개통 후
복산동,신한그린맨션,57.69,6780,1991,2010-01-11,5,울산역,개통 후
성안동,성안그린빌B,80.49,9500,2002,2010-01-08,1,울산역,개통 후
복산동,아느칸빌3차,84.8347,19000,2009,2010-01-07,4,울산역,개통 후
태화동,범진그린파크,59.1,8000,1993,2010-01-07,1,울산역,개통 후
태화동,국제강변,76.81,8800,1986,2010-01-05,1,울산역,개통 후
반구동,금성,58.55,7200,1983,2010-02-22,4,울산역,개통 후
성안동,천운하이빌,51.99,8550,2002,2010-02-26,4,울산역,개통 후
우정동,선경1차,84.65,18000,1994,2010-02-26,14,울산역,개통 후
우정동,선경1차,59.335,12100,1994,2010-02-24,4,울산역,개통 후
반구동,대천빌라,76.4047,13700,2001,2010-02-28,4,울산역,개통 후
태화동,전원타운,66.405,10500,1991,2010-02-23,3,울산역,개통 후
반구동,현대타워맨션,74.82,10300,1990,2010-02-26,12,울산역,개통 후
태화동,국제강변,84.64,13100,1986,2010-02-22,9,울산역,개통 후
복산동,남운럭키,73.52,10950,1989,2010-02-27,14,울산역,개통 후
우정동,마제스타워,84.9865,21808,2009,2010-02-25,26,울산역,개통 후
복산동,새운파래스,115.635,19300,1989,2010-02-18,5,울산역,개통 후
복산동,새운파래스,145.52,25000,1989,2010-02-28,12,울산역,개통 후
성안동,성안금호타운,59.8875,10000,1998,2010-02-24,12,울산역,개통 후
학성동,삼강제나두,78.7222,14900,2003,2010-02-19,6,울산역,개통 후
약사동,삼성래미안2차4단지,84.775,24000,2004,2010-02-18,1,울산역,개통 후
태화동,양지동산맨션,83.93,11200,1990,2010-02-18,15,울산역,개통 후
유곡동,유곡e편한세상,125.4051,56600,2010,2010-02-24,16,울산역,개통 후
유곡동,유곡e편한세상,126.1245,56300,2010,2010-02-25,5,울산역,개통 후
유곡동,유곡e편한세상,126.1245,58000,2010,2010-02-25,25,울산역,개통 후
태화동,국제강변,82.66,9600,1986,2010-02-26,4,울산역,개통 후
태화동,동덕현대맨션,70.26,8800,1990,2010-02-27,5,울산역,개통 후
약사동,삼성래미안2차2단지,84.775,25700,2004,2010-02-26,10,울산역,개통 후
남외동,남외푸르지오1차,84.782,29400,2006,2010-02-23,6,울산역,개통 후
남외동,남외푸르지오1차,118.706,41800,2006,2010-02-20,17,울산역,개통 후
반구동,한라그랜드,84.92,13000,1994,2010-02-24,15,울산역,개통 후
태화동,서린파크맨션,141.965,23500,1991,2010-02-12,11,울산역,개통 후
성안동,개벽이루마빌,83.9971,13500,2004,2010-02-12,5,울산역,개통 후
우정동,선경2차,59.74,13000,1997,2010-02-23,2,울산역,개통 후
태화동,리버스위트,84.9522,21500,2007,2010-02-22,4,울산역,개통 후
남외동,남외푸르지오1차,84.782,28000,2006,2010-02-23,2,울산역,개통 후
성안동,벽산e빌리지,75.3949,15400,2004,2010-02-15,5,울산역,개통 후
남외동,남외푸르지오1차,107.65,36200,2006,2010-02-10,7,울산역,개통 후
태화동,나이스빌,82.9225,12300,2006,2010-02-03,7,울산역,개통 후
우정동,선경2차,59.74,15900,1997,2010-02-11,20,울산역,개통 후
약사동,삼성래미안2차3단지,84.775,23400,2004,2010-02-15,1,울산역,개통 후
약사동,삼성래미안,59.9458,18600,2001,2010-02-12,4,울산역,개통 후
약사동,삼성래미안,104.5707,32000,2001,2010-02-12,6,울산역,개통 후
성안동,동남하이빌,84.4308,12200,2002,2010-02-24,7,울산역,개통 후
약사동,삼성래미안,84.9114,26300,2001,2010-02-12,5,울산역,개통 후
태화동,선경맨션,84.81,12000,1990,2010-02-20,10,울산역,개통 후
우정동,선경2차,59.74,12550,1997,2010-02-17,18,울산역,개통 후
성안동,네오빌8차,130.3229,24000,2004,2010-02-25,5,울산역,개통 후
우정동,선경2차,59.74,14600,1997,2010-02-07,23,울산역,개통 후
우정동,선경2차,84.94,22200,1997,2010-02-17,14,울산역,개통 후
우정동,선경2차,59.74,14750,1997,2010-02-05,21,울산역,개통 후
우정동,선경1차,84.65,20500,1994,2010-02-10,7,울산역,개통 후
우정동,선경1차,134.3,24500,1994,2010-02-08,5,울산역,개통 후
우정동,선경2차,84.94,20500,1997,2010-02-17,4,울산역,개통 후
우정동,선경2차,99.55,23500,1997,2010-02-18,8,울산역,개통 후
다운동,한라동아,84.99,15000,2002,2010-02-08,9,울산역,개통 후
우정동,선경2차,59.74,15700,1997,2010-02-23,11,울산역,개통 후
태화동,선경맨션,73.26,10300,1990,2010-02-24,6,울산역,개통 후
남외동,나이스빌101동,81.39,17400,2006,2010-02-01,2,울산역,개통 후
동동,현대골든타워,66.84,7600,1990,2010-02-27,4,울산역,개통 후
우정동,선경2차,99.55,26100,1997,2010-02-17,9,울산역,개통 후
서동,해성빌라트,59.84,6900,1995,2010-02-01,7,울산역,개통 후
약사동,삼성래미안2차4단지,84.775,29500,2004,2010-02-06,8,울산역,개통 후
북정동,남도,69.01,8900,1980,2010-02-08,5,울산역,개통 후
태화동,진영동부,59.94,9300,1994,2010-02-27,4,울산역,개통 후
학성동,남운학성타운,65.34,9650,1991,2010-02-12,3,울산역,개통 후
우정동,마제스타워,84.9865,21402,2009,2010-02-25,10,울산역,개통 후
우정동,선경2차,84.94,19500,1997,2010-02-17,1,울산역,개통 후
우정동,선경2차,84.94,18050,1997,2010-02-01,7,울산역,개통 후
남외동,에일린의뜰,156.8644,40000,2007,2010-02-08,6,울산역,개통 후
남외동,남외푸르지오1차,118.706,40000,2006,2010-02-03,4,울산역,개통 후
성안동,벽산e빌리지,75.3949,13800,2004,2010-02-19,3,울산역,개통 후
태화동,희마비아이피맨션,84.95,9500,1990,2010-02-09,4,울산역,개통 후
태화동,새운임대,42.84,6325,1985,2010-02-08,5,울산역,개통 후
우정동,선경1차,59.335,12600,1994,2010-02-10,24,울산역,개통 후
약사동,삼성래미안,59.9458,19000,2001,2010-02-17,11,울산역,개통 후
태화동,진영동부,84.78,15000,1994,2010-02-17,2,울산역,개통 후
복산동,남운럭키,66.47,10000,1989,2010-02-17,15,울산역,개통 후
우정동,선경2차,59.74,13500,1997,2010-02-12,1,울산역,개통 후
우정동,선경2차,59.74,13400,1997,2010-02-21,8,울산역,개통 후
성안동,성안금호타운,74.69,11000,1998,2010-02-12,1,울산역,개통 후
남외동,남외푸르지오2차,134.7612,39700,2007,2010-02-19,9,울산역,개통 후
우정동,마제스타워,133.5138,41742,2009,2010-02-22,31,울산역,개통 후
다운동,다운,49.59,6200,1992,2010-02-04,8,울산역,개통 후
교동,청일행복마을,79.5558,11000,2002,2010-02-09,1,울산역,개통 후
우정동,마제스타워,84.9865,21808,2009,2010-02-16,22,울산역,개통 후
다운동,다운삼성,59.52,12700,1997,2010-02-10,11,울산역,개통 후
교동,청일행복마을,79.5558,13000,2002,2010-02-25,7,울산역,개통 후
반구동,이주아트빌,73.08,13300,2003,2010-02-18,8,울산역,개통 후
태화동,한라궁전맨션,84.97,11860,1989,2010-02-26,15,울산역,개통 후
태화동,희마비아이피맨션,54.79,7700,1990,2010-02-16,12,울산역,개통 후
서동,서동현대,49.955,7100,1992,2010-02-08,6,울산역,개통 후
학성동,남운학성타운,135.58,17200,1991,2010-02-16,12,울산역,개통 후
남외동,에일린의뜰,84.992,25700,2007,2010-02-08,1,울산역,개통 후
성안동,네오빌9차,84.5542,13300,2004,2010-02-02,6,울산역,개통 후
우정동,마제스타워,133.5138,42857,2009,2010-02-04,7,울산역,개통 후
성안동,경동햇빛마을2단지,70.5141,10900,2001,2010-02-07,4,울산역,개통 후
성안동,로얄팰리스,111.8182,21000,2008,2010-02-24,6,울산역,개통 후
남외동,남외푸르지오2차,101.9431,33000,2007,2010-02-05,16,울산역,개통 후
학성동,두광,65.66,9500,1986,2010-02-04,4,울산역,개통 후
약사동,삼환크리스탈,74.19,10400,1994,2010-02-04,10,울산역,개통 후
복산동,아느칸빌3차,84.8347,19700,2009,2010-02-17,7,울산역,개통 후
우정동,선경2차,84.94,17500,1997,2010-02-24,13,울산역,개통 후
다운동,다운현대,134.97,26300,1999,2010-02-03,15,울산역,개통 후
다운동,다운현대,84.9,16700,1999,2010-02-02,9,울산역,개통 후
복산동,제일,51.191,8053,1981,2010-02-15,4,울산역,개통 후
태화동,양지동산맨션,83.93,11000,1990,2010-02-01,8,울산역,개통 후
남외동,남외푸르지오2차,84.9636,28900,2007,2010-02-03,10,울산역,개통 후
남외동,에일린의뜰,84.992,28000,2007,2010-02-27,8,울산역,개통 후
성안동,성안금호타운,59.8875,9500,1998,2010-02-05,12,울산역,개통 후
복산동,해동성지,59.91,9250,2021,2010-02-27,5,울산역,개통 후
우정동,청우하이츠,59.25,9100,1995,2010-02-04,12,울산역,개통 후
태화동,한라궁전맨션,84.97,12600,1989,2010-02-19,12,울산역,개통 후
태화동,국제강변,74.11,10000,1986,2010-02-10,3,울산역,개통 후
복산동,남운럭키,83.9625,12300,1989,2010-02-26,9,울산역,개통 후
복산동,동아맨션(34-1),45.41,7000,1982,2010-02-26,3,울산역,개통 후
우정동,선경2차,59.74,12300,1997,2010-02-10,1,울산역,개통 후
반구동,세창짜임101동,84.5117,17900,2006,2010-02-09,14,울산역,개통 후
복산동,해동성지,59.91,8900,2021,2010-02-25,9,울산역,개통 후
태화동,새운임대,42.84,7300,1985,2010-02-11,2,울산역,개통 후
성안동,벽산e빌리지,75.3949,15000,2004,2010-02-05,6,울산역,개통 후
복산동,남운럭키,66.47,9500,1989,2010-02-10,11,울산역,개통 후
우정동,선경2차,59.74,15800,1997,2010-02-02,12,울산역,개통 후
우정동,선경2차,84.94,20000,1997,2010-02-01,7,울산역,개통 후
다운동,한라동아,84.99,16000,2002,2010-02-16,22,울산역,개통 후
반구동,세창짜임102동,84.5117,17200,2006,2010-02-17,3,울산역,개통 후
반구동,세창짜임102동,84.5117,17500,2006,2010-02-16,12,울산역,개통 후
태화동,양지동산맨션,83.93,11750,1990,2010-02-12,9,울산역,개통 후
서동,서동현대,49.955,6750,1992,2010-02-26,4,울산역,개통 후
서동,서동현대,49.955,6950,1992,2010-02-26,3,울산역,개통 후
다운동,다운,49.59,6070,1992,2010-02-01,8,울산역,개통 후
성안동,현대싱그런,84.9552,17150,2007,2010-02-22,7,울산역,개통 후
우정동,우정파크맨션,84.96,9000,1989,2010-02-01,8,울산역,개통 후
태화동,희마비아이피맨션,54.79,7500,1990,2010-02-25,5,울산역,개통 후
태화동,구룡유토빌,83.445,12000,2001,2010-02-25,6,울산역,개통 후
우정동,우진,58.31,7400,1984,2010-02-12,2,울산역,개통 후
반구동,한미강변빌리지,62.59,12800,2002,2010-02-25,10,울산역,개통 후
복산동,동덕현대(105동106동),84.9775,12300,1991,2010-02-24,2,울산역,개통 후
성안동,신덕하이빌,83.711,12950,2003,2010-02-01,3,울산역,개통 후
태화동,태화일신,59.84,12500,1997,2010-02-12,14,울산역,개통 후
태화동,국제강변,84.69,9000,1986,2010-02-25,3,울산역,개통 후
복산동,동덕현대(104동),67.435,9500,1991,2010-02-08,12,울산역,개통 후
반구동,한라그랜드,59.895,9500,1994,2010-02-24,7,울산역,개통 후
학산동,코코타운,58.86,8300,1994,2010-02-23,6,울산역,개통 후
복산동,해동성지,84.78,14750,2021,2010-02-22,9,울산역,개통 후
약사동,삼성래미안2차4단지,112.6387,38400,2004,2010-02-03,10,울산역,개통 후
동동,홍일,55.32,5100,1988,2010-02-23,5,울산역,개통 후
반구동,세창짜임102동,84.5117,18150,2006,2010-02-01,14,울산역,개통 후
복산동,복산맨션(608),112.6,9950,1979,2010-02-22,1,울산역,개통 후
태화동,현대미포조선,60.0,8700,1993,2010-02-05,7,울산역,개통 후
성안동,데시앙,84.8582,13700,2007,2010-02-08,4,울산역,개통 후
약사동,삼성래미안2차4단지,112.6387,37400,2004,2010-02-09,12,울산역,개통 후
학성동,남운학성타운,65.34,10400,1991,2010-02-18,7,울산역,개통 후
약사동,삼성래미안,59.9458,19300,2001,2010-02-05,7,울산역,개통 후
약사동,삼성래미안,59.9458,19200,2001,2010-02-05,12,울산역,개통 후
성안동,성안금호타운,74.69,10000,1998,2010-02-06,2,울산역,개통 후
태화동,범진그린파크,84.66,9970,1993,2010-02-05,4,울산역,개통 후
태화동,진영동부,59.94,8900,1994,2010-02-06,4,울산역,개통 후
남외동,남외푸르지오1차,84.782,29200,2006,2010-02-08,7,울산역,개통 후
태화동,태화일신,84.72,16000,1997,2010-02-18,10,울산역,개통 후
반구동,세창짜임102동,84.5117,18800,2006,2010-02-08,5,울산역,개통 후
반구동,유로캐슬,81.7,16400,2005,2010-02-01,9,울산역,개통 후
성안동,성안청구타운,59.99,9400,1996,2010-02-07,7,울산역,개통 후
성안동,아드리안,84.72,17000,2007,2010-02-17,4,울산역,개통 후
복산동,아느칸빌3차,84.8347,19200,2009,2010-02-08,5,울산역,개통 후
성안동,벽산e빌리지,84.7692,16600,2004,2010-02-03,2,울산역,개통 후
다운동,다운,39.99,4380,1992,2010-02-17,2,울산역,개통 후
복산동,동덕현대(103동),77.19,11000,1991,2010-02-06,6,울산역,개통 후
복산동,아느칸빌3차,84.8443,19700,2009,2010-02-12,5,울산역,개통 후
태화동,동현빌리지,156.1,14500,1994,2010-02-11,6,울산역,개통 후
우정동,성경,65.52,7500,1982,2010-02-11,2,울산역,개통 후
우정동,청우하이츠,59.25,13000,1995,2010-02-04,1,울산역,개통 후
우정동,남운아파트6동,61.26,6000,1985,2010-02-05,5,울산역,개통 후
성안동,하이얀빌2차,79.9,12200,2005,2010-02-04,2,울산역,개통 후
성안동,대협팔래스,84.5138,12500,2005,2010-02-04,1,울산역,개통 후
약사동,삼성래미안2차4단지,112.6387,39000,2004,2010-02-03,12,울산역,개통 후
옥교동,리버파크,81.495,16800,2004,2010-02-01,3,울산역,개통 후
태화동,국제강변,76.81,8700,1986,2010-02-01,6,울산역,개통 후
서동,한라하야트,84.85,12300,1993,2010-03-31,5,울산역,개통 후
반구동,세창짜임102동,79.518,20080,2006,2010-03-27,8,울산역,개통 후
남외동,남외푸르지오1차,101.6,34900,2006,2010-03-30,14,울산역,개통 후
태화동,한라궁전맨션,84.97,15450,1989,2010-03-30,11,울산역,개통 후
약사동,삼성래미안2차4단지,84.775,27300,2004,2010-03-31,3,울산역,개통 후
약사동,삼성래미안2차4단지,112.6387,38400,2004,2010-03-26,10,울산역,개통 후
복산동,아느칸빌3차,84.8443,20550,2009,2010-03-28,9,울산역,개통 후
성안동,성모이소빌,84.909,17950,2007,2010-03-23,6,울산역,개통 후
남외동,남외푸르지오1차,118.706,40160,2006,2010-03-27,17,울산역,개통 후
우정동,선경2차,84.94,18500,1997,2010-03-16,21,울산역,개통 후
반구동,오뜨빌,84.5997,12500,2003,2010-03-27,5,울산역,개통 후
약사동,삼성래미안,104.5707,30000,2001,2010-03-24,10,울산역,개통 후
복산동,남운럭키,83.9625,13100,1989,2010-03-19,5,울산역,개통 후
서동,현대강변맨션,76.83,8100,1991,2010-03-31,1,울산역,개통 후
다운동,다운현대,84.9,11500,1999,2010-03-17,1,울산역,개통 후
서동,한라강변,70.25,8700,1993,2010-03-23,12,울산역,개통 후
성안동,네오빌9차,84.5542,14200,2004,2010-03-25,4,울산역,개통 후
우정동,마제스타워,84.9865,26412,2009,2010-03-18,14,울산역,개통 후
태화동,새운임대,42.84,7250,1985,2010-03-19,4,울산역,개통 후
반구동,세창짜임102동,79.518,18750,2006,2010-03-23,10,울산역,개통 후
약사동,삼성래미안,84.9114,22900,2001,2010-03-20,1,울산역,개통 후
태화동,진영동부,59.94,9800,1994,2010-03-22,10,울산역,개통 후
남외동,남외푸르지오1차,101.6,36500,2006,2010-03-13,12,울산역,개통 후
서동,서동현대,49.955,7050,1992,2010-03-15,8,울산역,개통 후
학산동,정림탑스빌,84.0724,15000,2004,2010-03-30,12,울산역,개통 후
서동,한라하야트,84.85,12800,1993,2010-03-12,9,울산역,개통 후
약사동,삼성래미안2차4단지,84.775,29800,2004,2010-03-15,10,울산역,개통 후
서동,두강팔레스맨션,81.75,11000,1996,2010-03-15,15,울산역,개통 후
반구동,금성,46.1,6650,1983,2010-03-17,3,울산역,개통 후
태화동,태화일신,59.84,12700,1997,2010-03-16,8,울산역,개통 후
우정동,선경2차,99.22,29500,1997,2010-03-21,15,울산역,개통 후
우정동,선경2차,84.94,22200,1997,2010-03-24,15,울산역,개통 후
우정동,선경2차,84.94,21000,1997,2010-03-20,18,울산역,개통 후
학성동,모아시티타워,84.9563,16500,2007,2010-03-16,6,울산역,개통 후
남외동,남외푸르지오1차,84.782,32600,2006,2010-03-23,13,울산역,개통 후
태화동,태화일신,84.72,18400,1997,2010-03-16,6,울산역,개통 후
태화동,진영동부,59.94,9500,1994,2010-03-09,15,울산역,개통 후
성안동,경동햇빛마을2단지,70.5141,10500,2001,2010-03-18,8,울산역,개통 후
남외동,남외푸르지오1차,84.782,29500,2006,2010-03-17,8,울산역,개통 후
태화동,선경맨션,84.81,12000,1990,2010-03-17,13,울산역,개통 후
태화동,희마비아이피맨션,67.24,8400,1990,2010-03-18,2,울산역,개통 후
남외동,에일린의뜰,84.992,29300,2007,2010-03-18,8,울산역,개통 후
남외동,에일린의뜰,156.8644,44800,2007,2010-03-31,9,울산역,개통 후
우정동,마제스타워,84.9865,27264,2009,2010-03-05,26,울산역,개통 후
우정동,선경2차,59.74,14750,1997,2010-03-18,16,울산역,개통 후
성안동,벽산e빌리지,84.7692,17700,2004,2010-03-03,3,울산역,개통 후
우정동,우정I'PARK,139.4895,50405,2010,2010-03-31,18,울산역,개통 후
우정동,우정I'PARK,139.4895,50405,2010,2010-03-31,16,울산역,개통 후
우정동,우정I'PARK,139.4895,50405,2010,2010-03-31,15,울산역,개통 후
우정동,우정I'PARK,139.4895,50405,2010,2010-03-31,14,울산역,개통 후
우정동,우정I'PARK,139.4895,50405,2010,2010-03-31,13,울산역,개통 후
우정동,우정I'PARK,139.4895,50405,2010,2010-03-31,12,울산역,개통 후
우정동,우정I'PARK,139.4895,50405,2010,2010-03-31,11,울산역,개통 후
우정동,우정I'PARK,139.4895,50405,2010,2010-03-31,10,울산역,개통 후
우정동,우정I'PARK,139.4895,50405,2010,2010-03-31,9,울산역,개통 후
우정동,우정I'PARK,139.4895,50405,2010,2010-03-31,8,울산역,개통 후
우정동,우정I'PARK,125.5478,44455,2010,2010-03-31,21,울산역,개통 후
우정동,우정I'PARK,125.5478,44455,2010,2010-03-31,14,울산역,개통 후
우정동,우정I'PARK,125.5478,44455,2010,2010-03-31,13,울산역,개통 후
우정동,우정I'PARK,125.5478,44455,2010,2010-03-31,12,울산역,개통 후
우정동,우정I'PARK,125.5478,44455,2010,2010-03-31,11,울산역,개통 후
우정동,우정I'PARK,125.5478,44455,2010,2010-03-31,10,울산역,개통 후
우정동,우정I'PARK,125.5478,44455,2010,2010-03-31,9,울산역,개통 후
우정동,우정I'PARK,125.5478,44455,2010,2010-03-31,8,울산역,개통 후
우정동,우정I'PARK,125.5478,44455,2010,2010-03-31,7,울산역,개통 후
우정동,우정I'PARK,125.5478,44455,2010,2010-03-31,21,울산역,개통 후
우정동,우정I'PARK,125.5478,44455,2010,2010-03-31,20,울산역,개통 후
우정동,우정I'PARK,125.5478,44455,2010,2010-03-31,19,울산역,개통 후
우정동,우정I'PARK,125.5478,44455,2010,2010-03-31,17,울산역,개통 후
우정동,우정I'PARK,125.5478,44455,2010,2010-03-31,16,울산역,개통 후
우정동,우정I'PARK,125.5478,44455,2010,2010-03-31,15,울산역,개통 후
우정동,우정I'PARK,125.5478,44455,2010,2010-03-31,14,울산역,개통 후
우정동,우정I'PARK,125.5478,44455,2010,2010-03-31,13,울산역,개통 후
우정동,우정I'PARK,125.5478,44455,2010,2010-03-31,12,울산역,개통 후
태화동,태화일신,84.72,20700,1997,2010-03-15,13,울산역,개통 후
우정동,우정I'PARK,125.5478,44455,2010,2010-03-31,11,울산역,개통 후
다운동,진성웰빙타운,83.8391,13500,2005,2010-03-07,9,울산역,개통 후
다운동,다운현대,84.92,16900,1999,2010-03-26,7,울산역,개통 후
우정동,우정I'PARK,125.5478,44455,2010,2010-03-31,10,울산역,개통 후
태화동,태화일신,59.84,13100,1997,2010-03-27,10,울산역,개통 후
태화동,태화일신,84.72,21000,1997,2010-03-17,12,울산역,개통 후
반구동,유로캐슬,81.7,16800,2005,2010-03-29,13,울산역,개통 후
성안동,아느칸빌,132.2494,22000,2007,2010-03-30,10,울산역,개통 후
태화동,진영동부,84.78,16400,1994,2010-03-17,11,울산역,개통 후
태화동,서린파크맨션,141.965,25000,1991,2010-03-31,2,울산역,개통 후
서동,두강팔레스맨션,73.56,9300,1996,2010-03-01,7,울산역,개통 후
우정동,선경2차,59.74,14350,1997,2010-03-13,17,울산역,개통 후
약사동,삼성래미안2차4단지,84.775,31000,2004,2010-03-23,7,울산역,개통 후
반구동,세창짜임101동,84.5117,19350,2006,2010-03-25,12,울산역,개통 후
성안동,성안청구타운,59.99,9500,1996,2010-03-18,3,울산역,개통 후
남외동,삼익세라믹101,72.62,8320,1991,2010-03-31,11,울산역,개통 후
우정동,선경2차,59.74,14500,1997,2010-03-09,8,울산역,개통 후
반구동,세창짜임101동,84.5117,18150,2006,2010-03-14,10,울산역,개통 후
성안동,성안금호타운,59.8875,10420,1998,2010-03-30,11,울산역,개통 후
다운동,다운현대,84.92,15800,1999,2010-03-02,4,울산역,개통 후
성안동,성안청구타운,59.99,9700,1996,2010-03-23,5,울산역,개통 후
성안동,성안청구타운,74.8,11550,1996,2010-03-05,2,울산역,개통 후
성안동,대신드림빌,84.603,13250,2003,2010-03-25,3,울산역,개통 후
남외동,남외푸르지오1차,107.65,34800,2006,2010-03-30,9,울산역,개통 후
성안동,벽산e빌리지,75.3949,14980,2004,2010-03-23,4,울산역,개통 후
우정동,선경2차,84.94,18500,1997,2010-03-15,17,울산역,개통 후
우정동,선경1차,59.335,11900,1994,2010-03-04,23,울산역,개통 후
